CITY,DATE,AGE,YEAR
"Perdido Bay, FL",1/29/10,Adult,2010
"miami, FL",1/29/10,Adult,2010
"Grant, FL",1/28/10,Adult,2010
"Enterprise, FL",1/27/10,Adult,2010
"Zellwood, FL",1/27/10,Adult,2010
"Clearwater, FL",1/27/10,Adult,2010
"Clermont, FL",1/26/10,Adult,2010
"Palm Bay, FL",1/26/10,Adult,2010
"Venice, FL",1/26/10,Adult,2010
"ocala, FL",1/25/10,Adult,2010
"Stuart, FL",1/25/10,Adult,2010
"Homestead, FL",1/25/10,Adult,2010
"Lehigh Acres , FL",1/25/10,Adult,2010
"Longwood, FL",1/24/10,Adult,2010
"Tallahassee, FL",1/24/10,Adult,2010
"Chuluota, FL",1/24/10,Adult,2010
"Tampa, FL",1/24/10,Adult,2010
"brooksville , FL",1/23/10,Adult,2010
"Hialeah, FL",1/23/10,Adult,2010
"Orlando Fl., FL",1/23/10,Adult,2010
"Brandon, FL",1/23/10,Adult,2010
"Bradenton, FL",1/23/10,Adult,2010
"Everglades City, FL",1/23/10,Adult,2010
"Kissimmee, FL",1/22/10,Adult,2010
"Port Orange, FL",1/22/10,Adult,2010
"Port Orange, FL",1/22/10,Adult,2010
"Plant City, FL",1/22/10,Adult,2010
"Miramar, FL",1/22/10,Adult,2010
"Apopka, FL",1/22/10,Adult,2010
"Palmetto, FL",1/21/10,Adult,2010
"Apopka, FL",1/21/10,Adult,2010
"Clermont, FL",1/21/10,Adult,2010
"Lake Buena Vista, FL",1/21/10,Adult,2010
"JUPITER, FL",1/21/10,Adult,2010
"Oviedo, FL",1/21/10,Adult,2010
"miami, FL",1/21/10,Adult,2010
"Miami, FL",1/21/10,Adult,2010
"Naples, FL",1/21/10,Adult,2010
"Lakeland, FL",1/20/10,Adult,2010
"Ocala, FL",1/20/10,Adult,2010
"Cocoa Beach, FL",1/20/10,Adult,2010
"Vero Beach, FL",1/20/10,Adult,2010
"Orlando, FL",1/20/10,Adult,2010
"Lakeland, FL",1/20/10,Adult,2010
"Loxahatchee, FL",1/19/10,Adult,2010
"Bronson, FL",1/19/10,Adult,2010
"Montverde, FL",1/19/10,Adult,2010
"West Melbourne, FL",1/19/10,Adult,2010
"Sebring, FL",1/19/10,Adult,2010
"Plant City, FL",1/19/10,Adult,2010
"okeechobee, FL",1/19/10,Adult,2010
"VENICE, FL",1/18/10,Adult,2010
"Marco Island, FL",1/18/10,Adult,2010
"Dunnellon, FL",1/18/10,Adult,2010
"Naples, FL",1/17/10,Adult,2010
"Fort Myers, FL",1/17/10,Adult,2010
"Fort Myers, FL",1/17/10,Adult,2010
"naples, FL",1/17/10,Adult,2010
"Punta Goda , FL",1/11/10,Adult,2010
"Port Charlotte, FL",1/10/10,Adult,2010
"Homestead, FL",1/10/10,Adult,2010
"Sebastian, FL",1/8/10,Adult,2010
"Bonita Springs, FL",1/1/10,Adult,2010
"Palmetto, FL",12/31/09,Adult,2010
"Port Charlotte, FL",12/31/09,Adult,2010
"Boynton Beach, FL",12/31/09,Adult,2010
"Rockledge, FL",12/30/09,Adult,2010
"Melbourne, FL",12/28/09,Adult,2010
"Punta Gorda, FL",12/27/09,Adult,2010
"Okeechobee, FL",12/27/09,Adult,2010
"Fort Myers, FL",12/26/09,Adult,2010
"Fort Myers, FL",12/26/09,Adult,2010
"viera, FL",12/25/09,Adult,2010
"Naples, FL",12/23/09,Adult,2010
"Milton, FL",4/20/10,Subadult,2010
"Jacksonville, FL",4/17/10,Subadult,2010
"Live Oak, FL",4/14/10,Subadult,2010
"Clearwater, FL",4/10/10,Subadult,2010
"Melbourne, FL",4/6/10,Subadult,2010
"Bronson, FL",3/31/10,Subadult,2010
"Clermont, FL",3/31/10,Subadult,2010
"Pinellas Park, FL",3/30/10,Subadult,2010
"Fort Myers Beach, FL",3/29/10,Subadult,2010
"Apopka, FL",3/27/10,Subadult,2010
"Palmetto, FL",3/25/10,Subadult,2010
"Kissimmee, FL",3/22/10,Subadult,2010
"Fort Myers, FL",3/21/10,Subadult,2010
"Lake Buena Vista, FL",3/20/10,Subadult,2010
"Antioch/Plant City, FL",3/20/10,Subadult,2010
"brooksville , FL",3/11/10,Subadult,2010
"Cocoa Beach, FL",3/8/10,Subadult,2010
"Bradenton, FL",2/14/10,Subadult,2010
"Weston, FL",6/30/09,Adult,2009
"GRANT, FL",5/16/09,Adult,2009
"Live Oak, FL",3/25/09,Adult,2009
"Holmes Beacg, FL",3/23/09,Adult,2009
"Orlando, FL",3/22/09,Adult,2009
"Homestead, FL",3/17/09,Adult,2009
"Gainesville, FL",3/15/09,Adult,2009
"Pensacola, FL",3/10/09,Adult,2009
"Holiday, FL",3/7/09,Adult,2009
"Brandon, FL",3/6/09,Adult,2009
"St. Cloud, FL",3/4/09,Adult,2009
"Fort Myers Beach, FL",3/3/09,Adult,2009
"milton, FL",3/2/09,Adult,2009
"Oakland Park, FL",3/1/09,Adult,2009
"Seagrove Beach, FL",2/26/09,Adult,2009
"Milton, FL",2/25/09,Adult,2009
"Milton, FL",2/24/09,Adult,2009
"Ponte Vedra Bch, FL",2/21/09,Adult,2009
"JACKSONVILLE, FL",2/21/09,Adult,2009
"Gulf Breeze, FL",2/21/09,Adult,2009
"Orangedale, FL",2/21/09,Adult,2009
"Jacksonville, FL",2/21/09,Adult,2009
"Clermont, FL",2/20/09,Adult,2009
"Palm Coast, FL",2/20/09,Adult,2009
"Jacksonville , FL",2/20/09,Adult,2009
"Beulah, FL",2/20/09,Adult,2009
"Homestead, FL",2/20/09,Adult,2009
"Pomona Park, FL",2/20/09,Adult,2009
"Jacksonville, FL",2/19/09,Adult,2009
"molino, FL",2/19/09,Adult,2009
"Lake City, FL",2/19/09,Adult,2009
"Jacksonville, FL",2/19/09,Adult,2009
"Panama City , FL",2/19/09,Adult,2009
"McAlpin, FL",2/19/09,Adult,2009
"Pinellas Park, FL",2/17/09,Adult,2009
"Brooksville, FL",2/17/09,Adult,2009
"Parrish, FL",2/17/09,Adult,2009
"Lake City, FL",2/16/09,Adult,2009
"Pensacola , FL",2/16/09,Adult,2009
"Ocala, FL",2/15/09,Adult,2009
"marco island, FL",2/15/09,Adult,2009
"Lake City, FL",2/15/09,Adult,2009
"Plantation, FL",2/14/09,Adult,2009
"Tallahassee, FL",2/13/09,Adult,2009
"Jacksonville, FL",2/12/09,Adult,2009
"Lake City, FL",2/11/09,Adult,2009
"Dunnellon, FL",2/11/09,Adult,2009
"Miami Lakes, FL",2/11/09,Adult,2009
"Saint Augustine, FL",2/11/09,Adult,2009
"ocala, FL",2/10/09,Adult,2009
"Laurel Hill, FL",2/9/09,Adult,2009
"Cantonment, FL",2/9/09,Adult,2009
"milton , FL",2/9/09,Adult,2009
"Tallahassee, FL",2/8/09,Adult,2009
"Coral Springs, FL",2/8/09,Adult,2009
"Niceville, FL",2/7/09,Adult,2009
"St Augustine, FL",2/7/09,Adult,2009
"Tallahassee, FL",2/6/09,Adult,2009
"Tallahassee, FL",2/5/09,Adult,2009
"Enterprise, FL",2/5/09,Adult,2009
"Jay, FL",2/5/09,Adult,2009
"Niceville, FL",2/5/09,Adult,2009
"Pinecrest, FL",2/5/09,Adult,2009
"WELLINGTON, FL",2/4/09,Adult,2009
"Molino, FL",2/4/09,Adult,2009
"Navarre, FL",2/4/09,Adult,2009
"Perdido Bay, FL",2/4/09,Adult,2009
"Alva, FL",2/4/09,Adult,2009
"Plantation, FL",2/3/09,Adult,2009
"Lake Butler, FL",2/3/09,Adult,2009
"Freeport, FL",2/3/09,Adult,2009
"Davie, FL",2/2/09,Adult,2009
"Naples, FL",2/2/09,Adult,2009
"Boca Raton, FL",2/2/09,Adult,2009
"Brandon, FL",2/1/09,Adult,2009
"Bradenton, FL",2/1/09,Adult,2009
"Palmetto, FL",2/1/09,Adult,2009
"Ruskin, FL",2/1/09,Adult,2009
"avon park, FL",2/1/09,Adult,2009
"Loxahatchee, FL",2/1/09,Adult,2009
"port charlotte, FL",1/31/09,Adult,2009
"Palm Bay , FL",1/31/09,Adult,2009
"Montverde, FL",1/31/09,Adult,2009
"Miami, FL",1/31/09,Adult,2009
"ocala, FL",1/31/09,Adult,2009
"Miami, FL",1/31/09,Adult,2009
"Umatilla, FL",1/30/09,Adult,2009
"Cape Coral, FL",1/30/09,Adult,2009
"bradenton , FL",1/30/09,Adult,2009
"Apopka, FL",1/30/09,Adult,2009
"Pembroke Pines , FL",1/30/09,Adult,2009
"Kendall, FL",1/29/09,Adult,2009
"Arcadia, FL",1/28/09,Adult,2009
"Homestead, FL",1/28/09,Adult,2009
"Clermont, FL",1/27/09,Adult,2009
"Grant-Valkaria, FL",1/26/09,Adult,2009
"Apopka, FL",1/26/09,Adult,2009
"Avon Park, FL",1/26/09,Adult,2009
"Tampa, FL",1/25/09,Adult,2009
"Palmetto, FL",1/25/09,Adult,2009
"Miami, FL",1/25/09,Adult,2009
"Orlando, FL",1/23/09,Adult,2009
"Redland, FL",1/23/09,Adult,2009
"Stuart, FL",1/21/09,Adult,2009
"Everglades City, FL",1/19/09,Adult,2009
"Jupiter, FL",1/18/09,Adult,2009
"Tampa, FL",1/17/09,Adult,2009
"Boynton Beach, FL",1/16/09,Adult,2009
"VIERA, FL",1/15/09,Adult,2009
"Deltona, FL",1/15/09,Adult,2009
"naples, FL",1/15/09,Adult,2009
"Leesburg, FL",1/14/09,Adult,2009
"Grant Valkaria, FL",1/13/09,Adult,2009
"Eau Gallie, FL",1/13/09,Adult,2009
"Longwood, FL",1/13/09,Adult,2009
"Jacksonville, FL",1/13/09,Adult,2009
"St. Pete, FL",1/12/09,Adult,2009
"LaBelle, FL",1/12/09,Adult,2009
"Palm Coast, FL",1/12/09,Adult,2009
"JUPITER, FL",1/11/09,Adult,2009
"Jupiter farms, FL",1/11/09,Adult,2009
"Miramar, FL",1/11/09,Adult,2009
"Deltona, FL",1/11/09,Adult,2009
"DUNNELLON, FL",1/11/09,Adult,2009
"Orlando, FL",1/11/09,Adult,2009
"Cocoa Beach, FL",1/11/09,Adult,2009
"Boynton Beach, FL",1/11/09,Adult,2009
"Port St Lucie, FL",1/11/09,Adult,2009
"Port Orange, FL",1/10/09,Adult,2009
"venice, FL",1/10/09,Adult,2009
"Bronson, FL",1/10/09,Adult,2009
"royal palm beach, FL",1/10/09,Adult,2009
"Punta Gorda, FL",1/10/09,Adult,2009
"Fort Myers, FL",1/10/09,Adult,2009
"Sun City Center, FL",1/10/09,Adult,2009
"Kissimmee, FL",1/9/09,Adult,2009
"Fort Myers, FL",1/9/09,Adult,2009
"Chuluota, FL",1/9/09,Adult,2009
"Palm City, FL",1/9/09,Adult,2009
"Sarasota, FL",1/9/09,Adult,2009
"CAPE CORAL, FL",1/9/09,Adult,2009
"Apopka, FL",1/8/09,Adult,2009
"Loxahatchee, FL",1/8/09,Adult,2009
"Punta Gorda, FL",1/8/09,Adult,2009
"Sebastian, FL",1/8/09,Adult,2009
"labelle, FL",1/8/09,Adult,2009
"Vero Beach, FL",1/7/09,Adult,2009
"marco island, FL",1/7/09,Adult,2009
"Bonita Springs, FL",1/7/09,Adult,2009
"Palmetto, FL",1/7/09,Adult,2009
"Lake Buena Vista, FL",1/7/09,Adult,2009
"Avon Park, FL",1/7/09,Adult,2009
"Winter Haven, FL",1/7/09,Adult,2009
"Lakeland, FL",1/6/09,Adult,2009
"Melbourne, FL",1/5/09,Adult,2009
"Melbourne, FL",1/3/09,Adult,2009
"Lakeland, FL",1/1/09,Adult,2009
"Fort Myers, FL",1/1/09,Adult,2009
"Rockledge, FL",1/1/09,Adult,2009
"Plant City, FL",1/1/09,Adult,2009
"Fort Myers, FL",12/31/08,Adult,2009
"Punta Gorda, FL",12/25/08,Adult,2009
"Naples, FL",12/23/08,Adult,2009
"Punta Gorda, FL",12/21/08,Adult,2009
"Live Oak, FL",4/16/09,Subadult,2009
"Oakland Park, FL",4/9/09,Subadult,2009
"Pinellas Park, FL",4/6/09,Subadult,2009
"Ocoee, FL",4/5/09,Subadult,2009
"Clermont, FL",3/27/09,Subadult,2009
"Jacksonville, FL",3/27/09,Subadult,2009
"Miami, FL",3/23/09,Subadult,2009
"Cocoa Beach, FL",3/21/09,Subadult,2009
"CLEARWATER , FL",3/21/09,Subadult,2009
"loxahatchee, FL",3/20/09,Subadult,2009
"Bronson, FL",3/20/09,Subadult,2009
"Apopka, FL",3/20/09,Subadult,2009
"Lake Buena Vista, FL",3/18/09,Subadult,2009
"Palmetto, FL",3/18/09,Subadult,2009
"Fort Myers, FL",3/17/09,Subadult,2009
"Homestead, FL",3/17/09,Subadult,2009
"Kissimmee, FL",3/16/09,Subadult,2009
"Melbourne, FL",3/7/09,Subadult,2009
"Milton, FL",3/3/09,Subadult,2009
"Plant City, FL",3/1/09,Subadult,2009
"naples, FL",2/28/09,Subadult,2009
"Winter Haven, FL",2/19/09,Subadult,2009
"Jacksonville, FL",6/5/08,Adult,2008
"Molino, FL",5/13/08,Adult,2008
"grant, FL",5/9/08,Adult,2008
"Saint Cloud, FL",4/15/08,Adult,2008
"Live Oak, FL",4/8/08,Adult,2008
"pembroke pines, FL",4/8/08,Adult,2008
"Oldsmar, FL",4/5/08,Adult,2008
"Jacksonville, FL",4/3/08,Adult,2008
"Brooksville, FL",3/24/08,Adult,2008
"orange park, FL",3/20/08,Adult,2008
"Naples, FL",3/17/08,Adult,2008
"Homestead, FL",3/16/08,Adult,2008
"Ocala, FL",3/12/08,Adult,2008
"Oakland Park, FL",3/2/08,Adult,2008
"Middleburg, FL",2/27/08,Adult,2008
"ponce de leon, FL",2/27/08,Adult,2008
"Crestview, FL",2/27/08,Adult,2008
"Orlando, FL",2/26/08,Adult,2008
"Dunedin, FL",2/24/08,Adult,2008
"Saint George Island, FL",2/24/08,Adult,2008
"Laurel Hill, FL",2/23/08,Adult,2008
"Crestview, FL",2/23/08,Adult,2008
"Hallandale, FL",2/23/08,Adult,2008
"Apopka, FL",2/22/08,Adult,2008
"Palm Coast, FL",2/20/08,Adult,2008
"Malabar, FL",2/20/08,Adult,2008
"Pembroke Pines, FL",2/19/08,Adult,2008
"Gulf Breeze, FL",2/19/08,Adult,2008
"Tallahassee, FL",2/19/08,Adult,2008
"Jacksonville, FL",2/19/08,Adult,2008
"Tallahassee, FL",2/19/08,Adult,2008
"Ormond Beach, FL",2/19/08,Adult,2008
"Crestview Fl, FL",2/18/08,Adult,2008
"Plantation, FL",2/18/08,Adult,2008
"Coral Springs, FL",2/18/08,Adult,2008
"BocaRaton, FL",2/18/08,Adult,2008
"Sarasota, FL",2/18/08,Adult,2008
"Orangedale, FL",2/17/08,Adult,2008
"Palm Bay, FL",2/17/08,Adult,2008
"Niceville, FL",2/16/08,Adult,2008
"Viera, FL",2/16/08,Adult,2008
"Lake City, FL",2/16/08,Adult,2008
"Gainsville, FL",2/16/08,Adult,2008
"Panama City, FL",2/16/08,Adult,2008
"Ocala, FL",2/16/08,Adult,2008
"Miami, FL",2/15/08,Adult,2008
"Milton, FL",2/15/08,Adult,2008
"Pinetta, FL",2/15/08,Adult,2008
"Niceville, FL",2/15/08,Adult,2008
"Milton, FL",2/15/08,Adult,2008
"Plantation, FL",2/14/08,Adult,2008
"Vero Beach, FL",2/14/08,Adult,2008
"Pinellas Park, FL",2/13/08,Adult,2008
"McAlpin, FL",2/13/08,Adult,2008
"Laurel Hill, FL",2/11/08,Adult,2008
"Cantonment, FL",2/11/08,Adult,2008
"Molino, FL",2/9/08,Adult,2008
"Tallahassee, FL",2/9/08,Adult,2008
"Lake City, FL",2/8/08,Adult,2008
"Oviedo, FL",2/8/08,Adult,2008
"Navarre, FL",2/8/08,Adult,2008
"lake worth, FL",2/7/08,Adult,2008
"Baker, FL",2/7/08,Adult,2008
"St. Augustine, FL",2/6/08,Adult,2008
"Deltona, FL",2/6/08,Adult,2008
"Viera, FL",2/6/08,Adult,2008
"Coral Springs, FL",2/6/08,Adult,2008
"jacksonville, FL",2/5/08,Adult,2008
"Clermont, FL",2/3/08,Adult,2008
"Molino, FL",2/3/08,Adult,2008
"Montverde, FL",2/3/08,Adult,2008
"Freeport, FL",2/2/08,Adult,2008
"jupiter, FL",2/2/08,Adult,2008
"Punta Gorda, FL",2/2/08,Adult,2008
"Apopka, FL",2/2/08,Adult,2008
"Jacksonville, FL",2/1/08,Adult,2008
"Deland, FL",2/1/08,Adult,2008
"Quincy, FL",2/1/08,Adult,2008
"cape coral, FL",2/1/08,Adult,2008
"Plant City, FL",2/1/08,Adult,2008
"Tampa, FL",1/31/08,Adult,2008
"Lake City, FL",1/31/08,Adult,2008
"miami, FL",1/31/08,Adult,2008
"Stuart, FL",1/31/08,Adult,2008
"loxahatchee, FL",1/31/08,Adult,2008
"Avon Park, FL",1/30/08,Adult,2008
"Pembroke Pines, FL",1/30/08,Adult,2008
"Lake Buena Vista, FL",1/30/08,Adult,2008
"miami, FL",1/30/08,Adult,2008
"Clermont, FL",1/30/08,Adult,2008
"Punta Gorda, FL",1/30/08,Adult,2008
"Dunnellon, FL",1/30/08,Adult,2008
"Lehigh Acres, FL",1/30/08,Adult,2008
"Fort Myers Beach, FL",1/29/08,Adult,2008
"Orlando, FL",1/29/08,Adult,2008
"Kissimmee, FL",1/29/08,Adult,2008
"Cutler Bay, FL",1/29/08,Adult,2008
"Port Orange, FL",1/28/08,Adult,2008
"Port Orange, FL",1/28/08,Adult,2008
"Clermont, FL",1/28/08,Adult,2008
"Boynton Beach, FL",1/28/08,Adult,2008
"Cocoa Beach, FL",1/28/08,Adult,2008
"south gulf cove, FL",1/27/08,Adult,2008
"Pomona Park, FL",1/27/08,Adult,2008
"Tampa, FL",1/27/08,Adult,2008
"Port Charlotte, FL",1/26/08,Adult,2008
"Pensacola, FL",1/26/08,Adult,2008
"Eau Gallie, FL",1/26/08,Adult,2008
"Dunnellon, FL",1/26/08,Adult,2008
"Bronson, FL",1/26/08,Adult,2008
"royal palm beach, FL",1/26/08,Adult,2008
"Brandon, FL",1/26/08,Adult,2008
"Grant, FL",1/26/08,Adult,2008
"St. Pete, FL",1/26/08,Adult,2008
"Homestead, FL",1/25/08,Adult,2008
"Port Charlotte, FL",1/25/08,Adult,2008
"Palmetto, FL",1/25/08,Adult,2008
"Arcadia, FL",1/24/08,Adult,2008
"Miami, FL",1/24/08,Adult,2008
"West Melbourne, FL",1/24/08,Adult,2008
"Chuluota, FL",1/24/08,Adult,2008
"ocala, FL",1/24/08,Adult,2008
"Jupiter, FL",1/24/08,Adult,2008
"Longwood, FL",1/23/08,Adult,2008
"Orlando, FL",1/23/08,Adult,2008
"Cocoa Beach, FL",1/23/08,Adult,2008
"Palm Bay, FL",1/23/08,Adult,2008
"Orlando, FL",1/23/08,Adult,2008
"Alachua, FL",1/22/08,Adult,2008
"Pahokee, FL",1/21/08,Adult,2008
"Venice, FL",1/21/08,Adult,2008
"Plant City, FL",1/20/08,Adult,2008
"Royal Palm Beach, FL",1/20/08,Adult,2008
"Lakeland, FL",1/20/08,Adult,2008
"Deltona, FL",1/20/08,Adult,2008
"Port Orange, FL",1/20/08,Adult,2008
"Bonita Springs, FL",1/19/08,Adult,2008
"bradenton, FL",1/19/08,Adult,2008
"Rockledge, FL",1/19/08,Adult,2008
"Miramar, FL",1/18/08,Adult,2008
"VENICE, FL",1/18/08,Adult,2008
"Apopka, FL",1/18/08,Adult,2008
"Miami, FL",1/18/08,Adult,2008
"Winter Haven, FL",1/17/08,Adult,2008
"Bonita Springs, FL",1/17/08,Adult,2008
"Homestead, FL",1/17/08,Adult,2008
"Lakeland, FL",1/16/08,Adult,2008
"Okeechobee, FL",1/16/08,Adult,2008
"Tampa, FL",1/15/08,Adult,2008
"Deltona, FL",1/15/08,Adult,2008
"Vero Beach, FL",1/14/08,Adult,2008
"Naples, FL",1/14/08,Adult,2008
"Marco Island, FL",1/13/08,Adult,2008
"Fort Myers, FL",1/13/08,Adult,2008
"Sebastian, FL",1/13/08,Adult,2008
"Saint James City, FL",1/13/08,Adult,2008
"Naples, FL",1/13/08,Adult,2008
"Melbourne, FL",1/12/08,Adult,2008
"Fort Myers, FL",1/12/08,Adult,2008
"Rockledge, FL",1/12/08,Adult,2008
"Palmetto, FL",1/12/08,Adult,2008
"PUNTA GORDA, FL",1/12/08,Adult,2008
"Everglades City, FL",1/12/08,Adult,2008
"Naples, FL",1/12/08,Adult,2008
"Fort Myers, FL",1/11/08,Adult,2008
"Sebastian, FL",1/11/08,Adult,2008
"Bradenton, FL",1/6/08,Adult,2008
"Pembroke Pines, FL",1/2/08,Adult,2008
"Punta Gorda, FL",12/23/07,Adult,2008
"Naples, FL",12/22/07,Adult,2008
"Jacksonville, FL",5/14/08,Subadult,2008
"Hallandale, FL",5/3/08,Subadult,2008
"North Port, FL",4/30/08,Subadult,2008
"Clermont, FL",4/24/08,Subadult,2008
"Niceville, FL",4/11/08,Subadult,2008
"Palm Bay, FL",4/7/08,Subadult,2008
"Clermont, FL",4/4/08,Subadult,2008
"Pinellas Park, FL",4/3/08,Subadult,2008
"Plant City, FL",3/31/08,Subadult,2008
"Bronson, FL",3/29/08,Subadult,2008
"Apopka, FL",3/29/08,Subadult,2008
"Melbourne, FL",3/28/08,Subadult,2008
"Palmetto, FL",3/27/08,Subadult,2008
"Oviedo, FL",3/27/08,Subadult,2008
"loxahatchee, FL",3/23/08,Subadult,2008
"Fort Myers Beach, FL",3/22/08,Subadult,2008
"Lakeland, FL",3/19/08,Subadult,2008
"Cocoa Beach, FL",3/17/08,Subadult,2008
"Fort Myers, FL",3/16/08,Subadult,2008
"Molino, FL",3/12/08,Subadult,2008
"Plant City, FL",2/24/08,Subadult,2008
"Pensacola, FL",2/23/08,Subadult,2008
"Loxahatchee, FL",4/28/07,Adult,2007
"Land O lakes, FL",4/24/07,Adult,2007
"Tallahassee, FL",4/22/07,Adult,2007
"Spring Hill, FL",4/21/07,Adult,2007
"Holiday, FL",4/3/07,Adult,2007
"Quincy, FL",3/25/07,Adult,2007
"Orlando, FL",3/21/07,Adult,2007
"Cutler Bay, FL",3/20/07,Adult,2007
"Fakahatchee Strand State Park, FL",3/20/07,Adult,2007
"live oak, FL",3/18/07,Adult,2007
"Palm Coast, FL",3/15/07,Adult,2007
"Shady Grove, FL",3/14/07,Adult,2007
"Malabar, FL",3/10/07,Adult,2007
"Jacksonville, FL",3/10/07,Adult,2007
"Havana, FL",3/9/07,Adult,2007
"Mims, FL",3/9/07,Adult,2007
"Cape Coral, FL",3/8/07,Adult,2007
"Graceville, FL",3/7/07,Adult,2007
"Ponte Vedra Beach, FL",3/6/07,Adult,2007
"Santa Rosa Beach, FL",3/2/07,Adult,2007
"FORT WALTON BEACH, FL",3/2/07,Adult,2007
"o, FL",3/1/07,Adult,2007
"Northwest Port Charlotte, FL",2/28/07,Adult,2007
"Laurel Hill, FL",2/25/07,Adult,2007
"Fort Myers Beach, FL",2/25/07,Adult,2007
"Orlando, FL",2/25/07,Adult,2007
"Wildwood, FL",2/23/07,Adult,2007
"Panama City Beach, FL",2/22/07,Adult,2007
"McAlpin, FL",2/22/07,Adult,2007
"Avon Park, FL",2/22/07,Adult,2007
"Panama City, FL",2/21/07,Adult,2007
"Ft. Lauderdale, FL",2/20/07,Adult,2007
"Milton, FL",2/20/07,Adult,2007
"Tallahassee, FL",2/20/07,Adult,2007
"Lake City, FL",2/15/07,Adult,2007
"Ocala, FL",2/15/07,Adult,2007
"santa rosa beach, FL",2/15/07,Adult,2007
"Sun Ciry Center, FL",2/14/07,Adult,2007
"Ocala, FL",2/13/07,Adult,2007
"Jacksonville, FL",2/13/07,Adult,2007
"Middleburg, FL",2/13/07,Adult,2007
"Niceville, FL",2/13/07,Adult,2007
"DE FUNIAK SPRINGS, FL",2/13/07,Adult,2007
"yulee, FL",2/12/07,Adult,2007
"molino, FL",2/11/07,Adult,2007
"Jacksonville, FL",2/11/07,Adult,2007
"DeLand, FL",2/10/07,Adult,2007
"Pinellas Park, FL",2/10/07,Adult,2007
"Molino, FL",2/10/07,Adult,2007
"Pembroke Pines, FL",2/10/07,Adult,2007
"Yulee, FL",2/10/07,Adult,2007
"Deland, FL",2/9/07,Adult,2007
"Apopka, FL",2/9/07,Adult,2007
"Navarre, FL",2/9/07,Adult,2007
"Minneola, FL",2/9/07,Adult,2007
"jacksonville, FL",2/9/07,Adult,2007
"Crestview, FL",2/9/07,Adult,2007
"Jacksonville, FL",2/9/07,Adult,2007
"bradenton, FL",2/8/07,Adult,2007
"south gulf cove, FL",2/8/07,Adult,2007
"Archer, FL",2/7/07,Adult,2007
"Milton, FL",2/7/07,Adult,2007
"Fort Myers, FL",2/7/07,Adult,2007
"Coral Springs, FL",2/7/07,Adult,2007
"Redlands Florida, FL",2/5/07,Adult,2007
"Orlando, FL",2/4/07,Adult,2007
"Dunnellon, FL",2/4/07,Adult,2007
"Punta Gorda, FL",2/4/07,Adult,2007
"Cantonment, FL",2/3/07,Adult,2007
"PLANTATION, FL",2/3/07,Adult,2007
"Bronson, FL",2/2/07,Adult,2007
"Titusville, FL",2/2/07,Adult,2007
"Port St. Joe, FL",2/2/07,Adult,2007
"Palm City, FL",2/1/07,Adult,2007
"Cutler Bay, FL",2/1/07,Adult,2007
"MIAMI, FL",1/31/07,Adult,2007
"Clermont, FL",1/31/07,Adult,2007
"Oakland Park, FL",1/31/07,Adult,2007
"Pensacola, FL",1/31/07,Adult,2007
"Boynton Beach, FL",1/31/07,Adult,2007
"Tequesta, FL",1/31/07,Adult,2007
"Eau Gallie, FL",1/29/07,Adult,2007
"pensacola, FL",1/29/07,Adult,2007
"Jacksonville, FL",1/29/07,Adult,2007
"Port Orange, FL",1/28/07,Adult,2007
"weston, FL",1/28/07,Adult,2007
"Brooksville, FL",1/28/07,Adult,2007
"Jupiter, FL",1/28/07,Adult,2007
"Cocoa Beach, FL",1/28/07,Adult,2007
"cape coral, FL",1/27/07,Adult,2007
"St James City, FL",1/27/07,Adult,2007
"Naples, FL",1/27/07,Adult,2007
"Alachua, FL",1/27/07,Adult,2007
"Miami, FL",1/27/07,Adult,2007
"Naples, FL",1/27/07,Adult,2007
"Apopka, FL",1/26/07,Adult,2007
"Cross City, FL",1/26/07,Adult,2007
"St James city, FL",1/25/07,Adult,2007
"Bonita Springs, FL",1/25/07,Adult,2007
"Tampa, FL",1/24/07,Adult,2007
"Jupiter, FL",1/24/07,Adult,2007
"naples, FL",1/23/07,Adult,2007
"Clermont, FL",1/23/07,Adult,2007
"Freeport, FL",1/23/07,Adult,2007
"Homestead, FL",1/23/07,Adult,2007
"Kendall, FL",1/23/07,Adult,2007
"naples, FL",1/23/07,Adult,2007
"Gainesville, FL",1/23/07,Adult,2007
"Longwood, FL",1/22/07,Adult,2007
"Titusville, FL",1/22/07,Adult,2007
"St. Augustiine, FL",1/22/07,Adult,2007
"Apopka, FL",1/22/07,Adult,2007
"Riverview, FL",1/22/07,Adult,2007
"Palmetto, FL",1/21/07,Adult,2007
"Stuart, FL",1/21/07,Adult,2007
"Oviedo, FL",1/21/07,Adult,2007
"Davie, FL",1/21/07,Adult,2007
"Lakeland, FL",1/21/07,Adult,2007
"Plant City, FL",1/21/07,Adult,2007
"Miramar, FL",1/21/07,Adult,2007
"Deltona, FL",1/21/07,Adult,2007
"Orlando, FL",1/21/07,Adult,2007
"Sebring, FL",1/21/07,Adult,2007
"Naples, FL",1/21/07,Adult,2007
"Melbourne, FL",1/20/07,Adult,2007
"Naples, FL",1/20/07,Adult,2007
"Deltona, FL",1/20/07,Adult,2007
"pahokee, FL",1/20/07,Adult,2007
"Baker, FL",1/20/07,Adult,2007
"Lake City, FL",1/20/07,Adult,2007
"Davie, FL",1/18/07,Adult,2007
"Rockledge, FL",1/16/07,Adult,2007
"Lake Helen, FL",1/16/07,Adult,2007
